fighter_SIG.STR._round_1,fighter_SIG.STR._round_2,fighter_SIG.STR._round_3,fighter_SIG.STR._round_4,fighter_SIG.STR._round_5,fighter_SIG.STR._round_6,fighter_SIG.STR._round_7,fighter_SIG.STR._round_8,fighter_SIG.STR._round_9,fighter_SIG.STR._round_10,fighter_SIG.STR._round_11,fighter_SIG.STR._round_12,fighter_SIG.STR._round_13,fighter_SIG.STR._round_14,fighter_SIG.STR._round_15,opponent_SIG.STR._round_1,opponent_SIG.STR._round_2,opponent_SIG.STR._round_3,opponent_SIG.STR._round_4,opponent_SIG.STR._round_5,opponent_SIG.STR._round_6,opponent_SIG.STR._round_7,opponent_SIG.STR._round_8,opponent_SIG.STR._round_9,opponent_SIG.STR._round_10,opponent_SIG.STR._round_11,opponent_SIG.STR._round_12,opponent_SIG.STR._round_13,opponent_SIG.STR._round_14,opponent_SIG.STR._round_15,fighter_SIG.STR. %_round_1,fighter_SIG.STR. %_round_2,fighter_SIG.STR. %_round_3,fighter_SIG.STR. %_round_4,fighter_SIG.STR. %_round_5,fighter_SIG.STR. %_round_6,fighter_SIG.STR. %_round_7,fighter_SIG.STR. %_round_8,fighter_SIG.STR. %_round_9,fighter_SIG.STR. %_round_10,fighter_SIG.STR. %_round_11,fighter_SIG.STR. %_round_12,fighter_SIG.STR. %_round_13,fighter_SIG.STR. %_round_14,fighter_SIG.STR. %_round_15,opponent_SIG.STR. %_round_1,opponent_SIG.STR. %_round_2,opponent_SIG.STR. %_round_3,opponent_SIG.STR. %_round_4,opponent_SIG.STR. %_round_5,opponent_SIG.STR. %_round_6,opponent_SIG.STR. %_round_7,opponent_SIG.STR. %_round_8,opponent_SIG.STR. %_round_9,opponent_SIG.STR. %_round_10,opponent_SIG.STR. %_round_11,opponent_SIG.STR. %_round_12,opponent_SIG.STR. %_round_13,opponent_SIG.STR. %_round_14,opponent_SIG.STR. %_round_15,fighter_TD_round_1,fighter_TD_round_2,fighter_TD_round_3,fighter_TD_round_4,fighter_TD_round_5,fighter_TD_round_6,fighter_TD_round_7,fighter_TD_round_8,fighter_TD_round_9,fighter_TD_round_10,fighter_TD_round_11,fighter_TD_round_12,fighter_TD_round_13,fighter_TD_round_14,fighter_TD_round_15,opponent_TD_round_1,opponent_TD_round_2,opponent_TD_round_3,opponent_TD_round_4,opponent_TD_round_5,opponent_TD_round_6,opponent_TD_round_7,opponent_TD_round_8,opponent_TD_round_9,opponent_TD_round_10,opponent_TD_round_11,opponent_TD_round_12,opponent_TD_round_13,opponent_TD_round_14,opponent_TD_round_15,target
0.07317073170731708,0.2911392405063291,0.03614457831325302,0.10810810810810811,0.06493506493506494,0.24285714285714285,0.2857142857142857,0.08823529411764705,0.08333333333333333,0.32432432432432434,0.10714285714285714,0.02197802197802198,0.03296703296703297,0.35106382978723405,0.046875,0.6,0.5333333333333334,0.4285714285714286,0.5454545454545455,0.9047619047619047,1.0,0.5714285714285714,0.5789473684210527,0.9999999999999999,0.3809523809523809,0.6875,0.33333333333333337,0.02702702702702703,0.0,0.0,0.27,0.26,0.33,0.33,0.5,0.42,0.4,0.5,1.0,0.6,0.64,0.4,0.37,0.66,0.3,0.9999999999999998,1.0,0.2666666666666666,0.8214285714285716,0.4666666666666668,1.0,0.4130434782608696,0.38888888888888884,0.1923076923076923,0.3749999999999998,0.0,0.48,0.11999999999999988,0.8484848484848487,0.5757575757575758,0.125,0.0,0.0,0.0,0.16666666666666666,0.0,0.2,0.1111111111111111,0.0,0.14285714285714285,0.0,0.2,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.5,1.0,0.5,0.0,1.0,0.0,0.0,0.0,1.0,0.5,0.5,0.5,2.0
0.21951219512195122,0.22784810126582278,0.08433734939759037,0.08108108108108109,0.2077922077922078,0.07142857142857142,0.38095238095238093,0.1323529411764706,0.03333333333333333,0.05405405405405406,0.03571428571428571,0.3296703296703297,0.3626373626373627,0.031914893617021274,0.0,0.0,1.0,0.4285714285714286,0.8181818181818182,0.4285714285714286,0.4375,0.9999999999999999,0.21052631578947362,0.33333333333333326,0.047619047619047616,0.375,0.0,0.0,0.10810810810810811,0.032258064516129004,0.35,0.4,0.36,0.5,0.69,1.0,0.6,0.64,0.4,0.26,0.37,0.66,0.66,0.3,0.0,0.06896551724137945,0.20454545454545459,0.5111111111111111,0.3928571428571428,0.06666666666666687,0.10810810810810811,0.326086956521739,0.22222222222222232,0.13461538461538458,0.0416666666666663,0.07017543859649122,0.0,0.3600000000000001,0.5757575757575758,0.0,0.0,0.25,0.0,0.16666666666666666,0.16666666666666666,0.0,0.2,0.0,0.14285714285714285,0.2857142857142857,0.25,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.5,0.5,0.0,0.0,0.5,1.0,0.0,0.0,0.0,0.5,0.5,0.5,9.0
0.3048780487804878,0.1518987341772152,0.060240963855421686,0.12162162162162163,0.07792207792207792,0.05714285714285714,0.2698412698412698,0.14705882352941177,0.05,0.10810810810810811,0.13095238095238093,0.16483516483516486,0.07692307692307693,0.3191489361702128,0.140625,0.0,1.0,0.4285714285714286,0.8181818181818182,0.4285714285714286,0.4375,0.9999999999999999,0.21052631578947362,0.33333333333333326,0.047619047619047616,0.375,0.0,0.0,0.10810810810810811,0.032258064516129004,0.5,0.3,0.5,0.56,0.28,0.3,0.53,0.9,0.27,0.61,0.47,0.71,0.5,0.75,0.64,0.06896551724137945,0.20454545454545459,0.5111111111111111,0.3928571428571428,0.06666666666666687,0.10810810810810811,0.326086956521739,0.22222222222222232,0.13461538461538458,0.0416666666666663,0.07017543859649122,0.0,0.3600000000000001,0.5757575757575758,0.0,0.125,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.14285714285714285,0.0,0.0,0.0,0.0,0.2,0.2,0.0,0.6666666666666666,0.0,0.5,0.5,0.0,0.0,0.5,1.0,0.0,0.0,0.0,0.5,0.5,0.5,14.0
0.012195121951219513,0.3670886075949367,0.18072289156626506,0.02702702702702703,0.025974025974025976,0.07142857142857142,0.06349206349206349,0.14705882352941177,0.16666666666666666,0.02702702702702703,0.05952380952380952,0.03296703296703297,0.05494505494505495,0.05319148936170213,0.015625,0.0,1.0,0.4285714285714286,0.8181818181818182,0.4285714285714286,0.4375,0.9999999999999999,0.21052631578947362,0.33333333333333326,0.047619047619047616,0.375,0.0,0.0,0.10810810810810811,0.032258064516129004,1.0,0.44,0.51,0.5,1.0,0.5,0.8,0.28,0.34,0.4,0.83,0.33,0.45,0.83,1.0,0.06896551724137945,0.20454545454545459,0.5111111111111111,0.3928571428571428,0.06666666666666687,0.10810810810810811,0.326086956521739,0.22222222222222232,0.13461538461538458,0.0416666666666663,0.07017543859649122,0.0,0.3600000000000001,0.5757575757575758,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.2,0.0,0.2857142857142857,0.14285714285714285,0.25,0.4,0.2857142857142857,0.4,0.0,0.0,0.6666666666666666,0.0,0.5,0.5,0.0,0.0,0.5,1.0,0.0,0.0,0.0,0.5,0.5,0.5,5.0
0.29268292682926833,0.24050632911392406,0.16867469879518074,0.22972972972972974,0.1168831168831169,0.2571428571428571,0.31746031746031744,0.25,0.18333333333333332,0.10810810810810811,0.09523809523809523,0.1208791208791209,0.0,0.010638297872340425,0.203125,0.0,1.0,0.4285714285714286,0.8181818181818182,0.4285714285714286,0.4375,0.9999999999999999,0.21052631578947362,0.33333333333333326,0.047619047619047616,0.375,0.0,0.0,0.10810810810810811,0.032258064516129004,0.4,0.38,0.53,0.35,0.42,0.6,0.4,0.35,0.61,0.42,0.26,0.42,0.0,1.0,0.59,0.06896551724137945,0.20454545454545459,0.5111111111111111,0.3928571428571428,0.06666666666666687,0.10810810810810811,0.326086956521739,0.22222222222222232,0.13461538461538458,0.0416666666666663,0.07017543859649122,0.0,0.3600000000000001,0.5757575757575758,0.0,0.0,0.25,0.25,0.5,0.6666666666666666,0.25,0.6000000000000001,0.2222222222222222,0.14285714285714285,0.5714285714285714,0.5,0.4,0.0,0.0,0.6000000000000001,0.0,0.6666666666666666,0.0,0.5,0.5,0.0,0.0,0.5,1.0,0.0,0.0,0.0,0.5,0.5,0.5,11.0
0.2682926829268293,0.0379746835443038,0.03614457831325302,0.02702702702702703,0.2207792207792208,0.2571428571428571,0.2698412698412698,0.058823529411764705,0.016666666666666666,0.06756756756756757,0.023809523809523808,0.02197802197802198,0.05494505494505495,0.0425531914893617,0.078125,0.0,1.0,0.4285714285714286,0.8181818181818182,0.4285714285714286,0.4375,0.9999999999999999,0.21052631578947362,0.33333333333333326,0.047619047619047616,0.375,0.0,0.0,0.10810810810810811,0.032258064516129004,0.45,0.23,0.27,0.2,0.7,0.45,0.51,0.14,0.09,0.35,0.25,0.33,0.83,0.5,0.38,0.06896551724137945,0.20454545454545459,0.5111111111111111,0.3928571428571428,0.06666666666666687,0.10810810810810811,0.326086956521739,0.22222222222222232,0.13461538461538458,0.0416666666666663,0.07017543859649122,0.0,0.3600000000000001,0.5757575757575758,0.0,0.125,0.0,0.75,0.3333333333333333,0.3333333333333333,0.25,0.0,0.0,0.0,0.14285714285714285,0.25,0.0,0.14285714285714285,0.2,0.0,0.0,0.6666666666666666,0.0,0.5,0.5,0.0,0.0,0.5,1.0,0.0,0.0,0.0,0.5,0.5,0.5,38.0
0.08536585365853659,0.02531645569620253,0.18072289156626506,0.05405405405405406,0.14285714285714288,0.12857142857142856,0.23809523809523808,0.07352941176470588,0.0,0.05405405405405406,0.07142857142857142,0.04395604395604396,0.07692307692307693,0.07446808510638298,0.078125,0.0,1.0,0.4285714285714286,0.8181818181818182,0.4285714285714286,0.4375,0.9999999999999999,0.21052631578947362,0.33333333333333326,0.047619047619047616,0.375,0.0,0.0,0.10810810810810811,0.032258064516129004,0.63,0.33,0.48,0.44,0.2,0.19,0.51,0.19,0.0,0.44,0.75,0.8,0.63,0.87,0.62,0.06896551724137945,0.20454545454545459,0.5111111111111111,0.3928571428571428,0.06666666666666687,0.10810810810810811,0.326086956521739,0.22222222222222232,0.13461538461538458,0.0416666666666663,0.07017543859649122,0.0,0.3600000000000001,0.5757575757575758,0.0,0.125,0.0,0.25,0.16666666666666666,0.0,0.125,0.0,0.0,0.0,0.0,0.25,0.4,0.2857142857142857,0.4,0.4,0.0,0.6666666666666666,0.0,0.5,0.5,0.0,0.0,0.5,1.0,0.0,0.0,0.0,0.5,0.5,0.5,17.0
0.24390243902439024,0.13924050632911392,0.10843373493975904,0.2567567567567568,0.19480519480519481,0.07142857142857142,0.0,0.058823529411764705,0.2,0.08108108108108109,0.047619047619047616,0.07692307692307693,0.1098901098901099,0.07446808510638298,0.078125,0.4,0.6666666666666667,0.9999999999999999,0.40909090909090906,0.04761904761904767,0.1875,0.2142857142857143,0.0,0.1333333333333333,0.0,0.0,0.0,0.10810810810810811,0.13513513513513514,0.32258064516129026,0.64,0.2,0.19,0.34,0.51,0.19,0.0,0.44,0.54,0.75,0.8,0.63,0.71,0.87,0.62,0.0,0.0,0.33333333333333326,0.0,0.0,0.18918918918918926,0.04347826086956508,0.0,0.26923076923076916,0.0,1.0,1.0,0.0,0.0,0.1515151515151515,0.125,0.0,0.25,0.16666666666666666,0.0,0.0,0.0,0.0,0.2857142857142857,0.14285714285714285,0.5,0.4,0.42857142857142855,0.4,0.4,1.0,0.0,0.0,0.5,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.5,0.0,11.0
0.13414634146341464,0.11392405063291139,0.22891566265060243,0.20270270270270271,0.06493506493506494,0.0,0.06349206349206349,0.1764705882352941,0.0,0.08108108108108109,0.047619047619047616,0.07692307692307693,0.1098901098901099,0.07446808510638298,0.078125,0.4,0.6666666666666667,0.9999999999999999,0.40909090909090906,0.04761904761904767,0.1875,0.2142857142857143,0.0,0.1333333333333333,0.0,0.0,0.0,0.10810810810810811,0.13513513513513514,0.32258064516129026,0.2,0.19,0.34,0.51,0.19,0.0,0.44,0.54,0.0,0.75,0.8,0.63,0.71,0.87,0.62,0.0,0.0,0.33333333333333326,0.0,0.0,0.18918918918918926,0.04347826086956508,0.0,0.26923076923076916,0.0,1.0,1.0,0.0,0.0,0.1515151515151515,0.0,0.25,0.25,0.0,0.0,0.0,0.0,0.2222222222222222,0.0,0.14285714285714285,0.5,0.4,0.42857142857142855,0.4,0.4,1.0,0.0,0.0,0.5,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.5,0.0,6.0
0.24390243902439024,0.1518987341772152,0.012048192771084338,0.32432432432432434,0.36363636363636365,0.07142857142857142,0.5714285714285714,0.044117647058823525,0.4666666666666667,0.33783783783783783,0.10714285714285714,0.05494505494505495,0.14285714285714288,0.24468085106382978,0.28125,0.0,1.0,0.4285714285714286,0.8181818181818182,0.4285714285714286,0.4375,0.9999999999999999,0.21052631578947362,0.33333333333333326,0.047619047619047616,0.375,0.0,0.0,0.10810810810810811,0.032258064516129004,0.48,0.33,0.25,0.43,0.49,0.62,0.57,0.08,0.39,0.6,0.31,0.2,0.29,0.33,0.42,0.06896551724137945,0.20454545454545459,0.5111111111111111,0.3928571428571428,0.06666666666666687,0.10810810810810811,0.326086956521739,0.22222222222222232,0.13461538461538458,0.0416666666666663,0.07017543859649122,0.0,0.3600000000000001,0.5757575757575758,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.5,0.5,0.0,0.0,0.5,1.0,0.0,0.0,0.0,0.5,0.5,0.5,20.0
0.15853658536585366,0.37974683544303794,0.1566265060240964,0.41891891891891897,0.18181818181818182,0.14285714285714285,0.20634920634920634,0.19117647058823528,0.25,0.16216216216216217,0.03571428571428571,0.1208791208791209,0.14285714285714288,0.1276595744680851,0.71875,0.6,0.5333333333333334,0.4285714285714286,0.5454545454545455,0.9047619047619047,1.0,0.5714285714285714,0.5789473684210527,0.9999999999999999,0.3809523809523809,0.6875,0.33333333333333337,0.02702702702702703,0.0,0.0,0.34,0.33,0.5,0.45,0.29,0.38,0.37,0.76,0.3,0.46,0.6,0.5,0.46,0.5,0.46,0.9999999999999998,1.0,0.2666666666666666,0.8214285714285716,0.4666666666666668,1.0,0.4130434782608696,0.38888888888888884,0.1923076923076923,0.3749999999999998,0.0,0.48,0.11999999999999988,0.8484848484848487,0.5757575757575758,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.5,1.0,0.5,0.0,1.0,0.0,0.0,0.0,1.0,0.5,0.5,0.5,3.0
0.12195121951219512,0.10126582278481013,0.1566265060240964,0.17567567567567569,0.2077922077922078,0.21428571428571427,0.25396825396825395,0.1764705882352941,0.1,0.04054054054054054,0.13095238095238093,0.13186813186813187,0.14285714285714288,0.1276595744680851,0.71875,0.0,1.0,0.4285714285714286,0.8181818181818182,0.4285714285714286,0.4375,0.9999999999999999,0.21052631578947362,0.33333333333333326,0.047619047619047616,0.375,0.0,0.0,0.10810810810810811,0.032258064516129004,0.38,0.42,0.37,0.76,0.51,0.3,0.34,0.46,0.4,0.6,0.5,0.42,0.46,0.5,0.46,0.06896551724137945,0.20454545454545459,0.5111111111111111,0.3928571428571428,0.06666666666666687,0.10810810810810811,0.326086956521739,0.22222222222222232,0.13461538461538458,0.0416666666666663,0.07017543859649122,0.0,0.3600000000000001,0.5757575757575758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.6666666666666666,0.0,0.5,0.5,0.0,0.0,0.5,1.0,0.0,0.0,0.0,0.5,0.5,0.5,25.0
0.1951219512195122,0.17721518987341772,0.18072289156626506,0.21621621621621623,0.19480519480519481,0.17142857142857143,0.09523809523809523,0.1323529411764706,0.05,0.14864864864864866,0.14285714285714285,0.2087912087912088,0.14285714285714288,0.1276595744680851,0.71875,0.4,0.6666666666666667,0.9999999999999999,0.40909090909090906,0.04761904761904767,0.1875,0.2142857142857143,0.0,0.1333333333333333,0.0,0.0,0.0,0.10810810810810811,0.13513513513513514,0.32258064516129026,0.51,0.46,0.3,0.34,0.31,0.46,0.4,0.24,0.6,0.5,0.42,0.7,0.46,0.5,0.46,0.0,0.0,0.33333333333333326,0.0,0.0,0.18918918918918926,0.04347826086956508,0.0,0.26923076923076916,0.0,1.0,1.0,0.0,0.0,0.1515151515151515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,1.0,0.0,0.0,0.5,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.5,0.0,11.0
0.012195121951219513,0.02531645569620253,0.0,0.0945945945945946,0.06493506493506494,0.08571428571428572,0.015873015873015872,0.058823529411764705,0.15,0.08108108108108109,0.16666666666666666,0.18681318681318682,0.23076923076923078,0.09574468085106383,0.25,0.0,1.0,0.4285714285714286,0.8181818181818182,0.4285714285714286,0.4375,0.9999999999999999,0.21052631578947362,0.33333333333333326,0.047619047619047616,0.375,0.0,0.0,0.10810810810810811,0.032258064516129004,0.16,1.0,0.0,0.31,0.55,0.31,0.1,0.5,0.34,0.37,0.58,0.5,0.63,0.32,0.8,0.06896551724137945,0.20454545454545459,0.5111111111111111,0.3928571428571428,0.06666666666666687,0.10810810810810811,0.326086956521739,0.22222222222222232,0.13461538461538458,0.0416666666666663,0.07017543859649122,0.0,0.3600000000000001,0.5757575757575758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.6666666666666666,0.0,0.5,0.5,0.0,0.0,0.5,1.0,0.0,0.0,0.0,0.5,0.5,0.5,4.0
0.08536585365853659,0.06329113924050633,0.28915662650602414,0.08108108108108109,0.012987012987012988,0.09999999999999999,0.06349206349206349,0.1323529411764706,0.1,0.1891891891891892,0.20238095238095238,0.23076923076923078,0.09890109890109891,0.05319148936170213,0.25,0.4,0.6666666666666667,0.9999999999999999,0.40909090909090906,0.04761904761904767,0.1875,0.2142857142857143,0.0,0.1333333333333333,0.0,0.0,0.0,0.10810810810810811,0.13513513513513514,0.32258064516129026,0.31,0.55,0.64,0.31,0.1,0.35,0.5,0.34,0.37,0.58,0.5,0.63,0.32,0.29,0.8,0.0,0.0,0.33333333333333326,0.0,0.0,0.18918918918918926,0.04347826086956508,0.0,0.26923076923076916,0.0,1.0,1.0,0.0,0.0,0.1515151515151515,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,1.0,0.0,0.0,0.5,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.5,0.0,3.0
0.06097560975609756,0.3037974683544304,0.07228915662650603,0.013513513513513514,0.09090909090909091,0.04285714285714286,0.06349206349206349,0.1323529411764706,0.1,0.1891891891891892,0.20238095238095238,0.23076923076923078,0.09890109890109891,0.05319148936170213,0.25,0.4,0.6666666666666667,0.9999999999999999,0.40909090909090906,0.04761904761904767,0.1875,0.2142857142857143,0.0,0.1333333333333333,0.0,0.0,0.0,0.10810810810810811,0.13513513513513514,0.32258064516129026,0.55,0.64,0.31,0.1,0.35,0.18,0.5,0.34,0.37,0.58,0.5,0.63,0.32,0.29,0.8,0.0,0.0,0.33333333333333326,0.0,0.0,0.18918918918918926,0.04347826086956508,0.0,0.26923076923076916,0.0,1.0,1.0,0.0,0.0,0.1515151515151515,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,1.0,0.0,0.0,0.5,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.5,0.0,4.0
0.10975609756097561,0.05063291139240506,0.10843373493975904,0.33783783783783783,0.09090909090909091,0.12857142857142856,0.31746031746031744,0.044117647058823525,0.25,0.08108108108108109,0.047619047619047616,0.0,0.08791208791208792,0.0851063829787234,0.09375,0.0,1.0,0.4285714285714286,0.8181818181818182,0.4285714285714286,0.4375,0.9999999999999999,0.21052631578947362,0.33333333333333326,0.047619047619047616,0.375,0.0,0.0,0.10810810810810811,0.032258064516129004,0.52,0.28,0.75,0.6,0.87,0.69,0.8,0.6,0.65,0.75,0.44,0.0,0.47,0.8,0.46,0.06896551724137945,0.20454545454545459,0.5111111111111111,0.3928571428571428,0.06666666666666687,0.10810810810810811,0.326086956521739,0.22222222222222232,0.13461538461538458,0.0416666666666663,0.07017543859649122,0.0,0.3600000000000001,0.5757575757575758,0.0,0.125,0.0,0.25,0.16666666666666666,0.0,0.125,0.6000000000000001,0.0,0.0,0.0,0.5,0.0,0.2857142857142857,0.2,0.2,0.0,0.6666666666666666,0.0,0.5,0.5,0.0,0.0,0.5,1.0,0.0,0.0,0.0,0.5,0.5,0.5,10.0
0.08536585365853659,0.11392405063291139,0.24096385542168675,0.22972972972972974,0.03896103896103896,0.21428571428571427,0.2698412698412698,0.08823529411764705,0.06666666666666667,0.12162162162162163,0.0,0.08791208791208792,0.08791208791208792,0.06382978723404255,0.09375,0.4,0.6666666666666667,0.9999999999999999,0.40909090909090906,0.04761904761904767,0.1875,0.2142857142857143,0.0,0.1333333333333333,0.0,0.0,0.0,0.10810810810810811,0.13513513513513514,0.32258064516129026,0.87,0.69,0.8,0.68,0.6,0.65,0.6,0.75,0.44,0.6,0.0,0.47,0.8,0.46,0.6,0.0,0.0,0.33333333333333326,0.0,0.0,0.18918918918918926,0.04347826086956508,0.0,0.26923076923076916,0.0,1.0,1.0,0.0,0.0,0.1515151515151515,0.0,0.25,0.75,0.16666666666666666,0.0,0.0,0.0,0.0,0.2857142857142857,0.14285714285714285,0.0,0.4,0.14285714285714285,0.2,0.2,1.0,0.0,0.0,0.5,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.5,0.0,10.0
0.24390243902439024,0.21518987341772153,0.12048192771084337,0.04054054054054054,0.19480519480519481,0.24285714285714285,0.09523809523809523,0.058823529411764705,0.15,0.0,0.09523809523809523,0.08791208791208792,0.06593406593406594,0.06382978723404255,0.109375,0.4,0.6666666666666667,0.9999999999999999,0.40909090909090906,0.04761904761904767,0.1875,0.2142857142857143,0.0,0.1333333333333333,0.0,0.0,0.0,0.10810810810810811,0.13513513513513514,0.32258064516129026,0.8,0.68,0.58,0.6,0.65,0.6,0.75,0.44,0.6,0.0,0.47,0.8,0.46,0.6,0.33,0.0,0.0,0.33333333333333326,0.0,0.0,0.18918918918918926,0.04347826086956508,0.0,0.26923076923076916,0.0,1.0,1.0,0.0,0.0,0.1515151515151515,0.375,0.25,0.25,0.0,0.0,0.0,0.0,0.2222222222222222,0.14285714285714285,0.0,0.5,0.2,0.14285714285714285,0.2,0.0,1.0,0.0,0.0,0.5,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.5,0.0,8.0
0.17073170731707318,0.12658227848101267,0.0963855421686747,0.2972972972972973,0.03896103896103896,0.37142857142857144,0.0,0.25,0.016666666666666666,0.05405405405405406,0.10714285714285714,0.07692307692307693,0.37362637362637363,0.35106382978723405,0.390625,0.0,1.0,0.4285714285714286,0.8181818181818182,0.4285714285714286,0.4375,0.9999999999999999,0.21052631578947362,0.33333333333333326,0.047619047619047616,0.375,0.0,0.0,0.10810810810810811,0.032258064516129004,0.63,0.41,0.33,0.52,0.27,0.57,0.0,0.43,0.5,0.33,0.9,1.0,0.56,0.68,0.83,0.06896551724137945,0.20454545454545459,0.5111111111111111,0.3928571428571428,0.06666666666666687,0.10810810810810811,0.326086956521739,0.22222222222222232,0.13461538461538458,0.0416666666666663,0.07017543859649122,0.0,0.3600000000000001,0.5757575757575758,0.0,0.125,0.75,0.75,0.3333333333333333,0.0,0.375,0.0,0.2222222222222222,0.0,0.0,0.25,0.2,0.42857142857142855,0.4,0.2,0.0,0.6666666666666666,0.0,0.5,0.5,0.0,0.0,0.5,1.0,0.0,0.0,0.0,0.5,0.5,0.5,4.0
0.06097560975609756,0.0759493670886076,0.21686746987951808,0.06756756756756757,0.03896103896103896,0.22857142857142856,0.2698412698412698,0.029411764705882353,0.05,0.24324324324324326,0.19047619047619047,0.01098901098901099,0.09890109890109891,0.22340425531914893,0.140625,0.0,1.0,0.4285714285714286,0.8181818181818182,0.4285714285714286,0.4375,0.9999999999999999,0.21052631578947362,0.33333333333333326,0.047619047619047616,0.375,0.0,0.0,0.10810810810810811,0.032258064516129004,0.2,0.21,0.64,0.62,0.27,0.4,0.51,0.33,0.37,0.58,0.42,1.0,0.45,0.58,0.29,0.06896551724137945,0.20454545454545459,0.5111111111111111,0.3928571428571428,0.06666666666666687,0.10810810810810811,0.326086956521739,0.22222222222222232,0.13461538461538458,0.0416666666666663,0.07017543859649122,0.0,0.3600000000000001,0.5757575757575758,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.14285714285714285,0.2,0.0,0.0,0.6666666666666666,0.0,0.5,0.5,0.0,0.0,0.5,1.0,0.0,0.0,0.0,0.5,0.5,0.5,5.0
0.03658536585365854,0.08860759493670886,0.21686746987951808,0.12162162162162163,0.03896103896103896,0.19999999999999998,0.5079365079365079,0.058823529411764705,0.016666666666666666,0.06756756756756757,0.047619047619047616,0.01098901098901099,0.13186813186813187,0.0851063829787234,0.28125,0.0,1.0,0.4285714285714286,0.8181818181818182,0.4285714285714286,0.4375,0.9999999999999999,0.21052631578947362,0.33333333333333326,0.047619047619047616,0.375,0.0,0.0,0.10810810810810811,0.032258064516129004,0.6,0.17,0.43,0.52,0.37,0.36,0.45,0.21,0.09,0.41,0.44,0.25,0.66,0.42,0.58,0.06896551724137945,0.20454545454545459,0.5111111111111111,0.3928571428571428,0.06666666666666687,0.10810810810810811,0.326086956521739,0.22222222222222232,0.13461538461538458,0.0416666666666663,0.07017543859649122,0.0,0.3600000000000001,0.5757575757575758,0.0,0.0,0.5,0.0,0.16666666666666666,0.0,0.125,0.2,0.2222222222222222,0.14285714285714285,0.14285714285714285,0.25,0.2,0.14285714285714285,0.2,0.2,0.0,0.6666666666666666,0.0,0.5,0.5,0.0,0.0,0.5,1.0,0.0,0.0,0.0,0.5,0.5,0.5,19.0
0.12195121951219512,0.17721518987341772,0.3855421686746988,0.0,0.05194805194805195,0.014285714285714285,0.047619047619047616,0.07352941176470588,0.06666666666666667,0.17567567567567569,0.011904761904761904,0.13186813186813187,0.08791208791208792,0.19148936170212766,0.015625,0.4,0.6666666666666667,0.9999999999999999,0.40909090909090906,0.04761904761904767,0.1875,0.2142857142857143,0.0,0.1333333333333333,0.0,0.0,0.0,0.10810810810810811,0.13513513513513514,0.32258064516129026,0.47,0.36,0.45,0.0,0.21,0.09,0.21,0.41,0.44,0.52,0.25,0.66,0.42,0.58,0.25,0.0,0.0,0.33333333333333326,0.0,0.0,0.18918918918918926,0.04347826086956508,0.0,0.26923076923076916,0.0,1.0,1.0,0.0,0.0,0.1515151515151515,0.0,0.25,0.25,0.16666666666666666,0.3333333333333333,0.125,0.2,0.1111111111111111,0.14285714285714285,0.0,0.25,0.2,0.14285714285714285,0.2,0.0,1.0,0.0,0.0,0.5,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.5,0.0,1.0
